_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey,tweet_emotion,tweet_id,tweet_text,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey_gold
2687567440,3/18/2020 20:24:01,true,5528385673,,3/18/2020 20:14:53,false,feca,1.0,45306578,RUS,"","",185.173.94.15,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:24:08,true,5528386010,,3/18/2020 20:14:54,false,feca,1.0,45306591,RUS,"","",185.133.42.244,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:24:15,true,5528386350,,3/18/2020 20:14:57,false,feca,1.0,45306682,RUS,"","",185.133.42.4,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:24:29,true,5528386918,,3/18/2020 20:14:57,false,feca,1.0,45306083,RUS,"","",185.173.92.105,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:24:37,true,5528387237,,3/18/2020 20:14:59,false,feca,1.0,45349443,RUS,"","",185.173.94.140,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:25:02,true,5528388092,,3/18/2020 20:15:01,false,feca,1.0,45460732,RUS,"","",185.173.93.188,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:25:09,true,5528388364,,3/18/2020 20:15:02,false,feca,1.0,45194425,RUS,53,Novosibirsk,109.237.111.143,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:25:31,true,5528389033,,3/18/2020 20:15:05,false,feca,1.0,45349807,RUS,48,Moscow,78.153.150.232,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:25:46,true,5528389578,,3/18/2020 20:15:08,false,feca,1.0,45194293,RUS,53,Novosibirsk,109.237.110.158,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:25:54,true,5528389840,,3/18/2020 20:15:09,false,feca,1.0,45349836,RUS,"","",185.135.82.247,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:26:22,true,5528390816,,3/18/2020 20:15:11,false,feca,1.0,45335525,RUS,53,Novosibirsk,109.237.111.204,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:26:31,true,5528391167,,3/18/2020 20:15:12,false,feca,1.0,45237454,RUS,53,Novosibirsk,93.170.131.97,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:26:45,true,5528391747,,3/18/2020 20:23:46,false,feca,1.0,45248540,EGY,11,Cairo,156.217.210.183,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:26:46,true,5528391808,,3/18/2020 20:15:15,false,feca,1.0,45237504,RUS,53,Novosibirsk,78.153.148.159,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:26:52,true,5528392002,,3/18/2020 20:15:16,false,feca,1.0,45237523,RUS,53,Novosibirsk,93.170.131.209,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:27:00,true,5528392223,,3/18/2020 20:15:17,false,feca,1.0,45241997,RUS,"","",185.173.93.155,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:27:18,true,5528392866,,3/18/2020 20:15:18,false,feca,1.0,45335520,RUS,53,Novosibirsk,109.237.110.121,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:27:51,true,5528393997,,3/18/2020 20:15:19,false,feca,1.0,45335589,RUS,"","",185.135.81.121,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:28:27,true,5528395208,,3/18/2020 20:15:23,false,feca,1.0,45335967,RUS,"","",185.133.42.244,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:30:42,true,5528400533,,3/18/2020 20:15:29,false,feca,1.0,45337479,RUS,53,Novosibirsk,109.237.110.142,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:30:50,true,5528400915,,3/18/2020 20:15:30,false,feca,1.0,45335884,RUS,"","",185.173.93.188,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:31:06,true,5528401432,,3/18/2020 20:15:31,false,feca,1.0,45336057,RUS,53,Novosibirsk,109.237.111.242,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:38:54,true,5528415519,,3/18/2020 20:38:23,false,feca,1.0,45337443,RUS,"","",185.133.42.4,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2687567440,3/18/2020 20:41:10,true,5528419750,,3/18/2020 20:40:48,false,feca,0.8571,45304457,RUS,53,Novosibirsk,93.170.131.209,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,1
2692324220,3/18/2020 20:20:07,true,5528377177,,3/18/2020 20:17:06,false,feca,1.0,45697633,COL,02,Medellin,179.13.69.209,5,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:26:11,true,5528390358,,3/18/2020 20:22:52,false,clixsense,1.0,31222228,IND,40,Hyderabad,124.123.75.74,4,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:27:06,true,5528392406,true,3/18/2020 20:24:53,false,neodev,0.8,44428445,VEN,19,Altagracia,190.75.2.144,3,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:27:18,true,5528392878,,3/18/2020 20:15:18,false,feca,1.0,45335520,RUS,53,Novosibirsk,109.237.110.121,4,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:27:51,true,5528393994,,3/18/2020 20:15:19,false,feca,1.0,45335589,RUS,"","",185.135.81.121,4,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:28:13,true,5528394738,,3/18/2020 20:15:20,false,feca,1.0,45256707,RUS,"","",185.173.93.88,4,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:28:19,true,5528394941,,3/18/2020 20:15:21,false,feca,1.0,45256660,RUS,"","",185.173.94.15,4,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:28:27,true,5528395195,,3/18/2020 20:15:23,false,feca,1.0,45335967,RUS,"","",185.133.42.244,4,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:29:51,true,5528398634,,3/18/2020 20:15:24,false,feca,1.0,45337443,RUS,"","",185.133.42.4,4,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:30:00,true,5528398894,,3/18/2020 20:15:25,false,feca,0.8333,45337468,RUS,"","",185.173.94.128,4,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:30:01,true,5528398944,,3/18/2020 20:22:34,false,feca,1.0,45189062,VEN,15,Aragüita,200.82.143.107,5,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:30:11,true,5528399340,,3/18/2020 20:15:26,false,feca,1.0,45256697,RUS,"","",185.173.92.105,4,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:30:28,true,5528400077,,3/18/2020 20:15:27,false,feca,1.0,45335607,RUS,"","",185.173.94.140,4,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:30:42,true,5528400550,,3/18/2020 20:15:29,false,feca,1.0,45337479,RUS,53,Novosibirsk,109.237.110.142,4,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:31:06,true,5528401425,,3/18/2020 20:15:31,false,feca,1.0,45336057,RUS,53,Novosibirsk,109.237.111.242,4,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324220,3/18/2020 20:41:01,true,5528419465,,3/18/2020 20:40:04,false,feca,1.0,45190845,RUS,53,Novosibirsk,109.237.111.204,4,fear,1236456308938686464," Australia  amp ;  USA .. unhealthy selfish societies ⤵️ Ugly  hate  amp ;  Fear from  media , Governments  amp ; here we are .  auspol…","4
5"
2692324258,3/18/2020 20:17:45,true,5528371228,,3/18/2020 20:15:53,false,clixsense,0.8,43702866,TUR,35,Izmir,88.230.224.127,6,surprise,1237293969219952640, amazing  sports Set Ultralight Adjustable Walking Stick,"2
6"
2692324258,3/18/2020 20:18:37,true,5528373151,true,3/18/2020 20:16:38,false,feca,0.8,45601793,COL,02,Medellin,179.13.69.209,3,surprise,1237293969219952640, amazing  sports Set Ultralight Adjustable Walking Stick,"2
6"
2692324258,3/18/2020 20:21:48,true,5528380914,,3/18/2020 20:18:59,false,feca,0.8,45558744,VEN,07,Valencia,200.90.78.240,2,surprise,1237293969219952640, amazing  sports Set Ultralight Adjustable Walking Stick,"2
6"
2692324258,3/18/2020 20:21:51,true,5528381066,,3/18/2020 20:20:32,false,feca,1.0,45160268,RUS,54,Omsk,92.124.141.76,6,surprise,1237293969219952640, amazing  sports Set Ultralight Adjustable Walking Stick,"2
6"
2692324258,3/18/2020 20:26:11,true,5528390354,,3/18/2020 20:22:52,false,clixsense,1.0,31222228,IND,40,Hyderabad,124.123.75.74,6,surprise,1237293969219952640, amazing  sports Set Ultralight Adjustable Walking Stick,"2
6"
2692324258,3/18/2020 20:26:45,true,5528391750,,3/18/2020 20:23:46,false,feca,1.0,45248540,EGY,11,Cairo,156.217.210.183,2,surprise,1237293969219952640, amazing  sports Set Ultralight Adjustable Walking Stick,"2
6"
2692324258,3/18/2020 20:27:06,true,5528392402,,3/18/2020 20:24:53,false,neodev,0.8,44428445,VEN,19,Altagracia,190.75.2.144,6,surprise,1237293969219952640, amazing  sports Set Ultralight Adjustable Walking Stick,"2
6"
2692324258,3/18/2020 20:30:28,true,5528400087,,3/18/2020 20:15:27,false,feca,1.0,45335607,RUS,"","",185.173.94.140,6,surprise,1237293969219952640, amazing  sports Set Ultralight Adjustable Walking Stick,"2
6"
2692324258,3/18/2020 20:40:20,true,5528418267,,3/18/2020 20:37:07,false,feca,1.0,45453307,VEN,25,Caracas,181.225.47.135,2,surprise,1237293969219952640, amazing  sports Set Ultralight Adjustable Walking Stick,"2
6"
2692324258,3/18/2020 20:42:55,true,5528422777,,3/18/2020 20:40:19,false,clixsense,0.8,45509200,NGA,05,Lagos,197.210.52.172,6,surprise,1237293969219952640, amazing  sports Set Ultralight Adjustable Walking Stick,"2
6"
2692324305,3/18/2020 20:21:51,true,5528381072,,3/18/2020 20:20:32,false,feca,1.0,45160268,RUS,54,Omsk,92.124.141.76,5,fear,1236633900916584450,"“ What I came to realize is that fear , that is the worst of it . that is the real enemy . So , get up , get out in the real world and you kick that bastard as hard you can right in the teeth. ”  Walter White .","4
5"
2692324305,3/18/2020 20:26:45,true,5528391754,,3/18/2020 20:23:46,false,feca,1.0,45248540,EGY,11,Cairo,156.217.210.183,5,fear,1236633900916584450,"“ What I came to realize is that fear , that is the worst of it . that is the real enemy . So , get up , get out in the real world and you kick that bastard as hard you can right in the teeth. ”  Walter White .","4
5"
2692324305,3/18/2020 20:28:22,true,5528395015,,3/18/2020 20:25:20,false,clixsense,0.8,44948271,TUR,07,Antalya,85.107.124.214,5,fear,1236633900916584450,"“ What I came to realize is that fear , that is the worst of it . that is the real enemy . So , get up , get out in the real world and you kick that bastard as hard you can right in the teeth. ”  Walter White .","4
5"
2692324305,3/18/2020 20:36:31,true,5528411472,,3/18/2020 20:35:31,false,feca,1.0,45242923,EGY,18,Beni Suef,156.195.251.138,5,fear,1236633900916584450,"“ What I came to realize is that fear , that is the worst of it . that is the real enemy . So , get up , get out in the real world and you kick that bastard as hard you can right in the teeth. ”  Walter White .","4
5"
2692324305,3/18/2020 20:42:55,true,5528422787,,3/18/2020 20:40:19,false,clixsense,0.8,45509200,NGA,05,Lagos,197.210.52.172,5,fear,1236633900916584450,"“ What I came to realize is that fear , that is the worst of it . that is the real enemy . So , get up , get out in the real world and you kick that bastard as hard you can right in the teeth. ”  Walter White .","4
5"
2692324343,3/18/2020 20:17:45,true,5528371236,true,3/18/2020 20:15:53,false,clixsense,0.8,43702866,TUR,35,Izmir,88.230.224.127,1,surprise,1237311906223972357,VEGAN BURGER 🍔🐔  amazing  notavegan KFC IS NEEDED IN AMERSHAM ! !,4
2692324343,3/18/2020 20:21:48,true,5528380919,true,3/18/2020 20:18:59,false,feca,0.8,45558744,VEN,07,Valencia,200.90.78.240,2,surprise,1237311906223972357,VEGAN BURGER 🍔🐔  amazing  notavegan KFC IS NEEDED IN AMERSHAM ! !,4
2692324343,3/18/2020 20:28:11,true,5528394604,true,3/18/2020 20:26:20,false,gifthunterclub,0.8,24043308,GBR,"","",185.205.206.2,6,surprise,1237311906223972357,VEGAN BURGER 🍔🐔  amazing  notavegan KFC IS NEEDED IN AMERSHAM ! !,4
2692324343,3/18/2020 20:43:49,true,5528424282,true,3/18/2020 20:40:04,false,feca,0.8333,45337468,RUS,"","",185.173.94.128,1,surprise,1237311906223972357,VEGAN BURGER 🍔🐔  amazing  notavegan KFC IS NEEDED IN AMERSHAM ! !,4
